"System","Dataset","Package","File","Number of anys","Number of any[]","Number of Function","Total annotations"
LambdaNet,top1k-typed-nodeps-es6,arrify,index.ts,0,1,0,2
LambdaNet,top1k-typed-nodeps-es6,assert-plus,assert.ts,0,4,1,55
LambdaNet,top1k-typed-nodeps-es6,astral-regex,index.ts,0,0,1,3
LambdaNet,top1k-typed-nodeps-es6,aws4,aws4.ts,0,4,1,70
LambdaNet,top1k-typed-nodeps-es6,aws4,browser/index.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,aws4,example.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,aws4,lru.ts,0,3,0,17
LambdaNet,top1k-typed-nodeps-es6,balanced-match,example.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,balanced-match,index.ts,0,5,0,21
LambdaNet,top1k-typed-nodeps-es6,base64-js,base64js.min.ts,0,4,4,48
LambdaNet,top1k-typed-nodeps-es6,base64-js,bench/basic.ts,0,0,0,7
LambdaNet,top1k-typed-nodeps-es6,base64-js,bench/bench.ts,0,0,0,8
LambdaNet,top1k-typed-nodeps-es6,base64-js,index.ts,0,4,0,43
LambdaNet,top1k-typed-nodeps-es6,boolbase,index.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,brorand,index.ts,0,2,1,19
LambdaNet,top1k-typed-nodeps-es6,buffer-crc32,index.ts,0,2,1,15
LambdaNet,top1k-typed-nodeps-es6,buffer-from,index.ts,0,2,1,16
LambdaNet,top1k-typed-nodeps-es6,bytes,index.ts,0,1,1,25
LambdaNet,top1k-typed-nodeps-es6,callsites,index.ts,0,1,1,5
LambdaNet,top1k-typed-nodeps-es6,camelcase,index.ts,0,3,10,38
LambdaNet,top1k-typed-nodeps-es6,chownr,.github/workflows/package-json-repo.ts,0,1,0,9
LambdaNet,top1k-typed-nodeps-es6,chownr,chownr.ts,0,3,19,80
LambdaNet,top1k-typed-nodeps-es6,ci-info,index.ts,0,1,0,10
LambdaNet,top1k-typed-nodeps-es6,cjs-module-lexer,build.ts,0,0,0,6
LambdaNet,top1k-typed-nodeps-es6,cjs-module-lexer,lexer.ts,0,3,4,162
LambdaNet,top1k-typed-nodeps-es6,cjs-module-lexer,src/lexer.ts,0,0,1,33
LambdaNet,top1k-typed-nodeps-es6,co,index.ts,0,7,7,49
LambdaNet,top1k-typed-nodeps-es6,collect-v8-coverage,index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,color-support,bin.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,color-support,browser.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,color-support,index.ts,0,0,0,17
LambdaNet,top1k-typed-nodeps-es6,colorette,bench/index.ts,0,0,1,2
LambdaNet,top1k-typed-nodeps-es6,colorette,index.ts,0,3,5,33
LambdaNet,top1k-typed-nodeps-es6,colors,examples/normal-usage.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,colors,examples/safe-string.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,colors,lib/colors.ts,0,3,6,45
LambdaNet,top1k-typed-nodeps-es6,colors,lib/custom/american.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,colors,lib/custom/trap.ts,0,2,0,8
LambdaNet,top1k-typed-nodeps-es6,colors,lib/custom/zalgo.ts,0,2,1,20
LambdaNet,top1k-typed-nodeps-es6,colors,lib/extendStringPrototype.ts,0,2,2,14
LambdaNet,top1k-typed-nodeps-es6,colors,lib/index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,colors,lib/maps/america.ts,0,0,1,4
LambdaNet,top1k-typed-nodeps-es6,colors,lib/maps/rainbow.ts,0,1,1,5
LambdaNet,top1k-typed-nodeps-es6,colors,lib/maps/random.ts,0,1,1,5
LambdaNet,top1k-typed-nodeps-es6,colors,lib/maps/zebra.ts,0,0,1,4
LambdaNet,top1k-typed-nodeps-es6,colors,lib/styles.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps-es6,colors,lib/system/has-flag.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps-es6,colors,lib/system/supports-colors.ts,0,0,0,13
LambdaNet,top1k-typed-nodeps-es6,colors,safe.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,colors,themes/generic-logging.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,content-type,index.ts,0,1,0,30
LambdaNet,top1k-typed-nodeps-es6,cookie,benchmark/index.ts,0,1,0,7
LambdaNet,top1k-typed-nodeps-es6,cookie,benchmark/parse-top.ts,0,0,0,10
LambdaNet,top1k-typed-nodeps-es6,cookie,benchmark/parse.ts,0,0,0,9
LambdaNet,top1k-typed-nodeps-es6,cookie,index.ts,0,0,3,34
LambdaNet,top1k-typed-nodeps-es6,cookie,scripts/update-benchmark.ts,0,3,3,29
LambdaNet,top1k-typed-nodeps-es6,cookie,scripts/version-history.ts,0,1,0,16
LambdaNet,top1k-typed-nodeps-es6,cookie-signature,index.ts,0,2,2,10
LambdaNet,top1k-typed-nodeps-es6,create-require,create-require.ts,0,2,0,8
LambdaNet,top1k-typed-nodeps-es6,create-require,jest.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,cssesc,Gruntfile.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,cssesc,coverage/prettify.ts,0,35,9,233
LambdaNet,top1k-typed-nodeps-es6,cssesc,cssesc.ts,0,2,2,28
LambdaNet,top1k-typed-nodeps-es6,cssesc,src/cssesc.ts,0,2,3,26
LambdaNet,top1k-typed-nodeps-es6,cssesc,src/data.ts,0,1,0,1
LambdaNet,top1k-typed-nodeps-es6,decamelize,index.ts,0,0,1,9
LambdaNet,top1k-typed-nodeps-es6,decode-uri-component,index.ts,0,5,0,17
LambdaNet,top1k-typed-nodeps-es6,deepmerge,index.ts,0,10,5,44
LambdaNet,top1k-typed-nodeps-es6,deepmerge,rollup.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,define-lazy-prop,index.ts,0,0,1,6
LambdaNet,top1k-typed-nodeps-es6,delegates,index.ts,0,4,0,26
LambdaNet,top1k-typed-nodeps-es6,depd,benchmark/index.ts,0,1,0,7
LambdaNet,top1k-typed-nodeps-es6,depd,benchmark/wrapfunction.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,depd,benchmark/wrapproperty.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,depd,index.ts,0,16,4,116
LambdaNet,top1k-typed-nodeps-es6,depd,lib/browser/index.ts,0,0,0,12
LambdaNet,top1k-typed-nodeps-es6,detect-newline,index.ts,0,1,0,8
LambdaNet,top1k-typed-nodeps-es6,diff,Gruntfile.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,diff,examples/node_example.ts,0,1,0,5
LambdaNet,top1k-typed-nodeps-es6,diff,karma.conf.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,diff,rollup.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,diff,runtime.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,diff,src/convert/dmp.ts,0,3,0,5
LambdaNet,top1k-typed-nodeps-es6,diff,src/convert/xml.ts,0,3,0,7
LambdaNet,top1k-typed-nodeps-es6,diff,src/diff/array.ts,0,1,1,7
LambdaNet,top1k-typed-nodeps-es6,diff,src/diff/base.ts,0,7,0,20
LambdaNet,top1k-typed-nodeps-es6,diff,src/diff/character.ts,0,1,0,5
LambdaNet,top1k-typed-nodeps-es6,diff,src/diff/css.ts,0,1,0,6
LambdaNet,top1k-typed-nodeps-es6,diff,src/diff/json.ts,0,3,3,19
LambdaNet,top1k-typed-nodeps-es6,diff,src/diff/line.ts,0,4,1,14
LambdaNet,top1k-typed-nodeps-es6,diff,src/diff/sentence.ts,0,0,1,6
LambdaNet,top1k-typed-nodeps-es6,diff,src/diff/word.ts,0,2,0,15
LambdaNet,top1k-typed-nodeps-es6,diff,src/index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,diff,src/patch/apply.ts,0,5,6,47
LambdaNet,top1k-typed-nodeps-es6,diff,src/patch/create.ts,0,7,0,46
LambdaNet,top1k-typed-nodeps-es6,diff,src/patch/merge.ts,0,15,3,96
LambdaNet,top1k-typed-nodeps-es6,diff,src/patch/parse.ts,0,3,0,26
LambdaNet,top1k-typed-nodeps-es6,diff,src/util/array.ts,0,4,0,6
LambdaNet,top1k-typed-nodeps-es6,diff,src/util/distance-iterator.ts,0,0,0,8
LambdaNet,top1k-typed-nodeps-es6,diff,src/util/params.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,diff,tasks/version.ts,0,0,1,4
LambdaNet,top1k-typed-nodeps-es6,dotenv,config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,dotenv,lib/cli-options.ts,0,1,0,6
LambdaNet,top1k-typed-nodeps-es6,dotenv,lib/env-options.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,dotenv,lib/main.ts,0,2,0,24
LambdaNet,top1k-typed-nodeps-es6,duplexer3,example.ts,0,1,1,7
LambdaNet,top1k-typed-nodeps-es6,duplexer3,index.ts,0,0,1,15
LambdaNet,top1k-typed-nodeps-es6,ee-first,index.ts,0,5,6,21
LambdaNet,top1k-typed-nodeps-es6,emittery,examples/clock.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,emittery,examples/emit.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,emittery,examples/emitonce.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,emittery,examples/eventdata.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,emittery,index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,emittery,maps.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,emoji-regex,index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,emoji-regex,script/build.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,emoji-regex,src/index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,encodeurl,index.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps-es6,escape-html,benchmark/index.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,escape-html,index.ts,0,1,0,9
LambdaNet,top1k-typed-nodeps-es6,escape-string-regexp,index.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,eslint-visitor-keys,lib/index.ts,0,2,0,9
LambdaNet,top1k-typed-nodeps-es6,eslint-visitor-keys,lib/visitor-keys.ts,0,1,0,2
LambdaNet,top1k-typed-nodeps-es6,eslint-visitor-keys,rollup.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,eslint-visitor-keys,tools/backward-compatible-keys.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,eslint-visitor-keys,tools/build-keys-from-ts.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,eslint-visitor-keys,tools/get-keys-from-ts.ts,0,10,3,44
LambdaNet,top1k-typed-nodeps-es6,estraverse,estraverse.ts,0,18,10,129
LambdaNet,top1k-typed-nodeps-es6,estraverse,gulpfile.ts,0,4,0,5
LambdaNet,top1k-typed-nodeps-es6,events,events.ts,0,18,7,125
LambdaNet,top1k-typed-nodeps-es6,exec-sh,example/example.ts,0,0,1,4
LambdaNet,top1k-typed-nodeps-es6,exec-sh,lib/exec-sh.ts,0,0,6,21
LambdaNet,top1k-typed-nodeps-es6,exit,Gruntfile.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,exit,lib/exit.ts,0,1,0,6
LambdaNet,top1k-typed-nodeps-es6,extend,index.ts,0,4,9,32
LambdaNet,top1k-typed-nodeps-es6,extsprintf,examples/simple.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,extsprintf,lib/extsprintf.ts,0,3,3,43
LambdaNet,top1k-typed-nodeps-es6,filter-obj,benchmark.ts,0,0,6,15
LambdaNet,top1k-typed-nodeps-es6,filter-obj,index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,flatted,cjs/index.ts,0,7,13,53
LambdaNet,top1k-typed-nodeps-es6,flatted,es.ts,0,4,10,52
LambdaNet,top1k-typed-nodeps-es6,flatted,esm/index.ts,0,7,13,53
LambdaNet,top1k-typed-nodeps-es6,flatted,esm.ts,0,5,12,51
LambdaNet,top1k-typed-nodeps-es6,flatted,index.ts,0,8,14,73
LambdaNet,top1k-typed-nodeps-es6,flatted,min.ts,0,3,12,56
LambdaNet,top1k-typed-nodeps-es6,flatted,rollup/babel.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,flatted,rollup/es.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,flatted,rollup/esm.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,follow-redirects,debug.ts,0,0,1,1
LambdaNet,top1k-typed-nodeps-es6,follow-redirects,http.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,follow-redirects,https.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,follow-redirects,index.ts,0,9,8,110
LambdaNet,top1k-typed-nodeps-es6,forwarded,benchmark/index.ts,0,0,0,6
LambdaNet,top1k-typed-nodeps-es6,forwarded,index.ts,0,5,0,12
LambdaNet,top1k-typed-nodeps-es6,forwarded,scripts/version-history.ts,0,1,0,16
LambdaNet,top1k-typed-nodeps-es6,fraction.js,bigfraction.ts,0,12,1,121
LambdaNet,top1k-typed-nodeps-es6,fraction.js,examples/angles.ts,0,1,0,3
LambdaNet,top1k-typed-nodeps-es6,fraction.js,examples/approx.ts,0,0,0,8
LambdaNet,top1k-typed-nodeps-es6,fraction.js,examples/egyptian.ts,0,2,0,6
LambdaNet,top1k-typed-nodeps-es6,fraction.js,examples/hesse-convergence.ts,0,8,0,19
LambdaNet,top1k-typed-nodeps-es6,fraction.js,examples/integrate.ts,0,2,0,12
LambdaNet,top1k-typed-nodeps-es6,fraction.js,examples/rational-pow.ts,0,1,0,8
LambdaNet,top1k-typed-nodeps-es6,fraction.js,examples/tape-measure.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,fraction.js,examples/toFraction.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,fraction.js,examples/valueOfPi.ts,0,1,0,14
LambdaNet,top1k-typed-nodeps-es6,fraction.js,fraction.min.ts,0,4,0,83
LambdaNet,top1k-typed-nodeps-es6,fraction.js,fraction.ts,0,12,1,110
LambdaNet,top1k-typed-nodeps-es6,fresh,benchmark/etag.ts,0,0,0,6
LambdaNet,top1k-typed-nodeps-es6,fresh,benchmark/index.ts,0,1,0,7
LambdaNet,top1k-typed-nodeps-es6,fresh,benchmark/modified.ts,0,0,0,6
LambdaNet,top1k-typed-nodeps-es6,fresh,index.ts,0,3,0,21
LambdaNet,top1k-typed-nodeps-es6,fsevents,fsevents.ts,0,1,1,18
LambdaNet,top1k-typed-nodeps-es6,function-bind,implementation.ts,0,2,4,15
LambdaNet,top1k-typed-nodeps-es6,function-bind,index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,functional-red-black-tree,rbtree.ts,0,36,19,158
LambdaNet,top1k-typed-nodeps-es6,gensync,index.ts,0,11,7,77
LambdaNet,top1k-typed-nodeps-es6,get-stdin,index.ts,0,1,1,5
LambdaNet,top1k-typed-nodeps-es6,get-stream,buffer-stream.ts,0,2,0,7
LambdaNet,top1k-typed-nodeps-es6,get-stream,index.ts,0,0,4,13
LambdaNet,top1k-typed-nodeps-es6,glob-to-regexp,index.ts,0,1,0,13
LambdaNet,top1k-typed-nodeps-es6,has-flag,index.ts,0,0,0,6
LambdaNet,top1k-typed-nodeps-es6,html-escaper,cjs/index.ts,0,2,4,12
LambdaNet,top1k-typed-nodeps-es6,html-escaper,esm/index.ts,0,2,4,12
LambdaNet,top1k-typed-nodeps-es6,html-escaper,index.ts,0,2,4,14
LambdaNet,top1k-typed-nodeps-es6,html-escaper,min.ts,0,0,2,12
LambdaNet,top1k-typed-nodeps-es6,html-escaper,rollup.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,http-cache-semantics,index.ts,0,7,0,44
LambdaNet,top1k-typed-nodeps-es6,human-signals,ava.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,human-signals,gulpfile.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,human-signals,src/core.ts,0,1,0,1
LambdaNet,top1k-typed-nodeps-es6,human-signals,src/main.ts,0,4,5,20
LambdaNet,top1k-typed-nodeps-es6,human-signals,src/realtime.ts,0,0,2,7
LambdaNet,top1k-typed-nodeps-es6,human-signals,src/signals.ts,0,2,2,4
LambdaNet,top1k-typed-nodeps-es6,icss-utils,husky.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,icss-utils,lint-staged.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,icss-utils,src/createICSSRules.ts,0,5,3,22
LambdaNet,top1k-typed-nodeps-es6,icss-utils,src/extractICSS.ts,0,0,3,22
LambdaNet,top1k-typed-nodeps-es6,icss-utils,src/index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,icss-utils,src/replaceSymbols.ts,0,0,2,4
LambdaNet,top1k-typed-nodeps-es6,icss-utils,src/replaceValueSymbols.ts,0,0,1,6
LambdaNet,top1k-typed-nodeps-es6,ieee754,index.ts,0,0,2,32
LambdaNet,top1k-typed-nodeps-es6,iferr,iferr.ts,0,1,7,11
LambdaNet,top1k-typed-nodeps-es6,ignore,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,ignore,index.ts,0,6,17,89
LambdaNet,top1k-typed-nodeps-es6,import-from,fixture/fixture.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,import-from,index.ts,0,0,1,5
LambdaNet,top1k-typed-nodeps-es6,import-lazy,fixtures/baz.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,import-lazy,fixtures/class.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,import-lazy,fixtures/fail.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,import-lazy,fixtures/foo.bar.ts,0,0,2,5
LambdaNet,top1k-typed-nodeps-es6,import-lazy,fixtures/foo.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,import-lazy,index.ts,0,0,2,15
LambdaNet,top1k-typed-nodeps-es6,indent-string,index.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps-es6,interpret,cjs-stub.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,interpret,index.ts,0,22,15,96
LambdaNet,top1k-typed-nodeps-es6,interpret,mjs-stub.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,ip,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,ip,lib/ip.ts,0,23,0,75
LambdaNet,top1k-typed-nodeps-es6,ip-regex,index.ts,0,0,2,13
LambdaNet,top1k-typed-nodeps-es6,is-absolute-url,index.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,is-buffer,index.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,is-callable,index.ts,0,0,8,30
LambdaNet,top1k-typed-nodeps-es6,is-directory,index.ts,0,1,1,8
LambdaNet,top1k-typed-nodeps-es6,is-docker,cli.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,is-docker,index.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,is-fullwidth-code-point,index.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,is-generator-fn,index.ts,0,0,1,2
LambdaNet,top1k-typed-nodeps-es6,is-interactive,index.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,is-number,benchmark/fixtures.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,is-number,benchmark/index.ts,0,1,3,21
LambdaNet,top1k-typed-nodeps-es6,is-number,index.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,is-obj,index.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,is-path-cwd,index.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,is-path-inside,index.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,is-plain-object,is-plain-object.ts,0,1,0,6
LambdaNet,top1k-typed-nodeps-es6,is-plain-object,rollup.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,is-stream,index.ts,0,1,0,10
LambdaNet,top1k-typed-nodeps-es6,is-typedarray,index.ts,0,0,1,8
LambdaNet,top1k-typed-nodeps-es6,is-unicode-supported,index.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,isobject,index.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,isstream,isstream.ts,0,0,1,8
LambdaNet,top1k-typed-nodeps-es6,jest-pnp-resolver,createRequire.ts,0,1,0,5
LambdaNet,top1k-typed-nodeps-es6,jest-pnp-resolver,getDefaultResolver.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,jest-pnp-resolver,index.ts,0,0,3,8
LambdaNet,top1k-typed-nodeps-es6,jsesc,Gruntfile.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,jsesc,jsesc.ts,0,2,19,79
LambdaNet,top1k-typed-nodeps-es6,jsesc,src/data.ts,0,2,0,2
LambdaNet,top1k-typed-nodeps-es6,jsesc,src/jsesc.ts,0,2,19,79
LambdaNet,top1k-typed-nodeps-es6,json-buffer,index.ts,0,0,2,11
LambdaNet,top1k-typed-nodeps-es6,json-parse-better-errors,index.ts,0,1,0,4
LambdaNet,top1k-typed-nodeps-es6,json-schema-traverse,index.ts,0,1,3,20
LambdaNet,top1k-typed-nodeps-es6,json-stringify-safe,stringify.ts,0,2,6,16
LambdaNet,top1k-typed-nodeps-es6,kleur,bench/colors.ts,0,2,1,18
LambdaNet,top1k-typed-nodeps-es6,kleur,bench/dryrun.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,kleur,bench/index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,kleur,bench/load.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,kleur,build/index.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,klona,bench/fixtures/default.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,klona,bench/fixtures/full.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,klona,bench/fixtures/json.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,klona,bench/fixtures/lite.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,klona,bench/index.ts,0,1,3,16
LambdaNet,top1k-typed-nodeps-es6,klona,bench/validate/default.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,klona,bench/validate/full.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,klona,bench/validate/json.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,klona,bench/validate/lite.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,klona,src/full.ts,0,3,1,14
LambdaNet,top1k-typed-nodeps-es6,klona,src/index.ts,0,1,0,8
LambdaNet,top1k-typed-nodeps-es6,klona,src/json.ts,0,1,1,5
LambdaNet,top1k-typed-nodeps-es6,klona,src/lite.ts,0,0,1,5
LambdaNet,top1k-typed-nodeps-es6,leven,bench.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,leven,index.ts,0,1,0,15
LambdaNet,top1k-typed-nodeps-es6,load-json-file,index.ts,0,1,1,10
LambdaNet,top1k-typed-nodeps-es6,loader-runner,lib/LoaderLoadingError.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,loader-runner,lib/LoaderRunner.ts,0,8,13,112
LambdaNet,top1k-typed-nodeps-es6,loader-runner,lib/loadLoader.ts,0,0,2,12
LambdaNet,top1k-typed-nodeps-es6,lodash,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/Hash.ts,0,0,0,9
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/ListCache.ts,0,2,0,10
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/MapCache.ts,0,0,0,10
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/SetCache.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/Stack.ts,0,1,0,6
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/addMapEntry.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/addSetEntry.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/arrayEach.ts,0,2,1,5
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/arrayEachRight.ts,0,2,1,4
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/arrayIncludes.ts,0,1,0,4
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/arrayIncludesWith.ts,0,1,1,4
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/arrayLikeKeys.ts,0,3,1,12
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/arrayReduce.ts,0,1,1,7
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/arrayReduceRight.ts,0,1,1,6
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/asciiSize.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/asciiToArray.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/assignMergeValue.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/assignValue.ts,0,0,1,6
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/assocIndexOf.ts,0,1,0,3
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseAssignValue.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseAt.ts,0,2,0,7
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseClone.ts,0,3,4,59
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseConforms.ts,0,0,1,4
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseConformsTo.ts,0,1,1,8
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseDifference.ts,0,4,2,13
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseEach.ts,0,2,1,6
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseEachRight.ts,0,2,1,5
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseFindIndex.ts,0,1,1,6
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseFindKey.ts,0,0,3,8
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseFlatten.ts,0,3,1,6
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseFor.ts,0,2,2,8
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseForOwn.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseForOwnRight.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseForRight.ts,0,2,2,7
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseGet.ts,0,1,0,5
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseInRange.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseIndexOf.ts,0,1,0,4
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseIndexOfWith.ts,0,1,1,6
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseIntersection.ts,0,5,2,18
LambdaNet,top1k-typed-nodeps-es6,lodash,.internal/baseIsEqual.ts,0,0,0,6
